b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
644	1320	120	261	759	1435	142	283	145	409
