b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
80	566	15	106	358	833	66	157	2	228
889	1	166	0	1126	594	213	118	7	42
490	1226	92	234	630	1393	122	269	33	210
