b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
665	938	127	180	835	1108	159	212	145	265
849	6	170	1	1143	294	228	58	146	395
646	628	127	121	746	729	148	142	140	418
1110	958	204	184	1346	1145	249	220	53	432
