b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
752	896	143	170	866	1009	164	191	101	1053
733	839	139	153	866	979	164	179	101	1268
737	363	140	73	965	552	183	108	101	1286
216	555	42	105	416	758	81	144	139	2275
1031	468	207	86	1359	693	271	130	164	1626
178	1	36	0	330	197	65	37	227	1778
