b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
286	104	54	19	445	262	87	52	4	227
391	261	74	56	608	480	116	100	212	260
