b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
546	1038	109	173	709	1201	141	205	192	60
