b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	923	1	168	259	1184	49	219	56	132
1094	1318	220	241	1384	1589	282	300	2565	260
