b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
229	401	46	77	502	779	99	149	926	337
963	1264	167	251	1169	1479	212	298	1127	154
1044	1	185	0	1483	359	279	76	1127	155
963	975	167	198	1364	1446	254	300	1127	173
953	690	172	143	1204	884	220	181	1132	194
233	867	48	176	564	1220	115	248	1187	212
198	867	39	176	376	1057	76	217	1209	212
1083	170	212	37	1306	433	258	92	1353	184
801	832	164	161	1136	1411	229	276	1557	1001
976	1	194	0	1386	641	273	127	1627	429
1106	118	216	24	1526	608	300	121	1947	1171
938	1248	187	250	1123	1489	225	300	3080	747
1036	273	200	55	1230	494	240	100	3490	578
1290	701	246	128	1450	863	281	164	3850	999
