b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
490	622	100	124	660	774	130	150	14	1208
