b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
526	997	110	205	751	1182	155	242	256	27
