b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
268	12	52	2	1552	1316	300	254	1	1
1	1316	0	254	247	1561	46	300	2	1
247	1	46	0	1516	1270	300	255	2	2
1	1270	0	255	217	1486	45	300	3	2
217	1	45	0	1516	1297	300	257	3	3
1	1297	0	257	238	1525	45	300	4	3
238	1	45	0	1482	1245	300	256	4	4
1	1245	0	256	227	1472	43	300	5	4
227	1	43	0	1460	1244	300	260	5	5
1	1244	0	260	189	1434	39	300	6	5
189	1	39	0	1526	1317	300	258	6	6
1	1317	0	258	244	1560	41	300	7	6
244	1	41	0	1489	1285	300	267	7	7
1	1285	0	267	176	1460	33	300	8	7
176	1	33	0	1376	1207	258	231	8	8
1113	577	202	114	1322	786	238	151	29	6
