b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
773	313	161	63	1125	592	230	120	88	1268
