b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
804	452	159	97	1169	809	233	170	695	31
