b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
693	832	143	167	891	1099	184	223	351	124
811	1049	168	216	1235	1461	255	300	357	233
1235	1	255	0	1467	211	297	39	357	234
