b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
748	154	139	30	1103	344	202	65	272	66
1	1276	0	242	623	1420	118	269	539	4
1	202	0	39	232	371	43	70	643	14
232	1	46	0	562	193	111	37	694	3
617	651	113	125	1268	929	241	180	771	13
212	1059	41	200	385	1229	75	234	810	46
31	560	6	103	426	813	89	156	836	21
1120	586	215	109	1463	903	292	180	877	16
801	15	154	3	990	130	193	27	911	7
1040	128	200	24	1180	244	229	48	934	13
985	536	183	98	1351	710	252	129	952	8
207	723	43	138	675	1140	132	218	954	36
484	1125	97	208	978	1426	199	268	992	12
1383	1136	265	219	1569	1320	300	253	1029	32
1252	974	245	188	1507	1165	296	227	1216	98
120	770	26	153	302	871	64	177	1237	66
711	162	153	33	1235	520	260	104	1281	58
579	481	120	92	811	639	169	125	1490	98
906	623	178	124	1015	731	202	148	1500	58
113	1401	24	268	273	1509	56	290	1519	39
1024	432	211	81	1345	642	273	121	1533	19
6	624	1	126	415	910	95	186	1535	48
