b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
102	330	19	62	337	744	60	140	139	553
612	670	124	132	958	853	190	164	179	594
467	194	95	42	840	411	170	87	376	4437
598	294	122	55	959	455	204	94	462	433
894	411	174	81	1084	656	214	131	467	1224
1250	456	243	94	1501	595	294	121	486	4994
660	1333	127	248	783	1488	153	280	527	5365
573	621	105	113	1163	913	219	165	569	774
573	1	105	0	1176	268	221	47	569	3831
1241	1209	250	232	1502	1339	299	260	667	2099
1177	105	228	22	1490	259	288	53	676	5036
51	1219	12	244	477	1443	94	291	677	5035
51	708	12	152	477	939	94	201	677	5067
175	806	33	164	442	1071	81	214	688	7775
258	116	48	23	993	485	202	104	1020	7923
1000	926	205	187	1374	1150	282	234	1099	5312
107	1101	20	203	271	1265	46	229	1261	7730
271	827	50	151	483	1019	94	191	1269	573
271	927	50	179	417	1053	80	205	1269	5863
1134	153	229	31	1329	608	267	124	1321	2337
371	473	72	99	541	689	106	141	1454	5958
360	875	78	184	527	1053	116	225	1503	113
245	37	48	8	387	166	81	39	1526	5034
543	156	103	30	921	415	172	78	1555	8042
543	1159	103	212	921	1418	172	260	1555	8070
839	498	166	96	1456	1040	300	205	1562	5691
307	1206	69	249	458	1355	102	281	1602	4931
307	937	69	184	458	1086	102	216	1602	5138
158	92	31	20	505	430	105	92	1670	8043
158	1075	31	202	505	1413	105	274	1670	8071
1101	301	223	58	1256	404	255	79	1724	2032
