b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
946	1307	180	244	1059	1420	206	270	48	140
