b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
305	954	61	200	697	1320	145	279	137	15
744	602	156	127	1417	1339	300	287	84	17
