b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
64	1258	12	235	512	1576	105	300	122	503
