b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
332	955	68	186	751	1381	153	273	108	47
540	251	108	53	1225	870	254	183	118	86
