b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1523	621	278	127	1623	721	300	149	700	13
