b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	1052	1	207	397	1258	78	247	3	1324
113	1	23	0	364	249	73	49	7	754
1239	506	249	103	1473	659	297	134	10	102
405	546	87	103	527	1033	111	200	15	95
665	1	136	0	885	464	178	86	15	152
1116	1121	230	227	1347	1322	275	264	22	421
551	755	117	145	681	1022	143	198	23	121
404	305	74	56	780	663	157	135	27	366
1060	696	214	133	1295	931	261	180	31	269
1063	1230	204	262	1251	1409	244	300	33	964
524	934	91	194	890	1384	166	284	36	431
12	1021	3	209	338	1277	69	260	43	497
342	517	70	103	659	1014	131	202	43	498
1027	903	202	183	1257	1270	253	266	43	583
718	546	143	112	1243	1078	249	214	43	587
468	1	96	0	586	207	121	43	44	572
589	45	114	11	953	395	186	80	46	535
1326	348	258	71	1528	543	300	111	47	526
1	543	0	111	165	697	33	142	48	526
1289	883	247	171	1449	1043	280	204	50	630
83	603	17	112	333	845	66	159	52	635
1177	874	237	182	1360	1127	273	237	62	1078
447	1068	87	217	600	1191	118	242	69	685
640	817	126	169	1081	1368	217	277	69	1110
512	1099	107	225	635	1222	132	250	71	651
512	386	107	74	635	515	132	100	71	667
694	713	137	144	940	921	189	187	73	725
53	1270	11	242	414	1531	85	294	73	726
830	1305	168	252	1204	1489	248	289	74	953
759	937	154	185	999	1130	205	225	80	770
887	202	180	40	1177	475	239	96	80	771
54	880	11	180	681	1345	145	280	87	790
70	134	14	27	258	330	55	70	90	795
689	243	127	49	793	499	149	101	99	1101
765	1	154	0	1309	358	265	73	101	1121
436	1234	88	238	814	1539	165	300	102	1007
814	1	165	0	1091	250	227	56	102	1008
1	65	0	14	276	285	62	64	105	765
1241	948	249	199	1485	1127	300	236	107	1012
127	423	27	83	609	712	130	143	108	1002
136	1012	28	200	357	1209	73	239	114	1087
965	1159	194	238	1218	1395	248	288	116	1599
440	648	89	134	765	1079	149	218	124	1176
148	942	30	188	423	1205	89	244	125	1190
1261	162	247	35	1423	324	281	68	127	1229
1140	962	228	201	1500	1235	300	255	133	1321
1	1235	0	255	117	1351	21	276	134	1321
1	105	0	22	230	327	47	67	135	1350
282	1281	59	269	440	1428	93	300	138	1381
46	536	9	106	499	953	102	191	140	1403
1092	580	220	112	1389	899	282	180	147	287
344	1035	66	208	777	1327	159	264	157	1451
501	9	101	2	656	133	134	29	157	1452
1210	528	248	112	1398	715	285	149	157	1497
109	531	23	117	383	1037	80	218	158	1496
1	1266	0	252	184	1436	36	285	159	1500
253	773	51	160	651	1103	140	234	162	1479
661	669	142	146	783	791	170	174	162	1480
44	124	9	24	1069	729	220	151	165	1490
846	979	165	199	989	1330	196	269	175	1570
266	1	55	0	654	413	138	93	181	1591
61	1167	13	242	255	1460	53	300	181	1593
631	14	133	3	1111	465	236	101	181	1599
21	485	4	98	208	932	44	193	182	1597
14	862	3	165	500	1458	102	286	183	1557
911	1204	181	238	1119	1506	224	300	189	1768
416	917	88	187	657	1328	138	270	216	1885
507	638	105	126	998	937	213	189	216	1886
1231	742	254	139	1390	1126	289	221	221	1905
626	526	121	100	838	690	164	133	226	1833
1023	1116	216	223	1176	1250	246	249	227	1846
1048	968	214	190	1467	1294	295	253	232	3028
961	72	197	13	1155	254	237	50	236	1864
862	1000	175	214	1158	1335	234	279	247	2118
709	894	131	181	1076	1215	207	247	251	2046
720	1	134	0	1076	321	207	65	251	2047
241	1303	53	261	432	1491	93	300	258	2058
944	774	193	148	1402	1186	293	236	264	3007
173	159	34	30	314	490	65	100	275	1936
267	1152	55	242	411	1302	85	273	275	1936
137	198	27	39	721	477	155	101	280	2886
263	1006	58	196	580	1513	126	300	282	2914
1	901	0	169	213	1087	43	207	293	2773
770	169	152	28	1126	520	224	96	297	2804
1002	1	195	0	1344	314	267	69	305	2238
1304	792	246	156	1492	1092	285	218	315	2261
9	1078	1	210	188	1214	39	238	332	2461
231	244	48	48	1075	910	221	184	338	2534
360	620	72	119	941	1003	194	199	343	2568
128	123	28	26	477	459	96	91	344	2567
286	207	60	40	761	860	157	173	345	2400
937	227	193	47	1203	523	248	110	347	2582
1077	907	226	187	1255	1071	264	222	349	2603
1	72	0	16	138	209	28	44	350	2603
1019	669	207	128	1297	949	269	190	352	2614
505	1052	101	211	726	1265	144	252	357	2694
1176	672	235	137	1485	943	300	193	360	2137
1	943	0	193	418	1368	80	275	361	2137
1186	460	239	97	1432	642	289	133	363	2125
389	117	72	23	621	338	118	67	372	2392
