b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	904	0	191	347	1320	82	282	120	3
676	513	147	110	884	823	191	174	203	54
