b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1052	128	206	22	1490	391	290	71	509	292
