b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
118	1136	21	226	437	1513	81	296	1640	730
221	324	41	63	413	552	80	106	1901	237
1038	1053	199	206	1348	1291	257	252	2817	788
1136	362	234	70	1483	768	298	147	3404	431
731	1169	142	231	1260	1367	245	269	3770	1247
333	171	59	32	1092	771	212	153	3940	651
