b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
322	989	67	183	460	1128	92	208	4501	791
