b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
344	130	66	26	566	380	110	74	2439	42
1031	808	189	163	1497	1243	278	246	2377	129
795	1	161	0	1486	698	300	140	2382	133
1	692	0	139	176	863	34	172	2383	133
264	629	51	124	1284	1217	246	237	2378	136
1291	710	260	141	1450	1009	293	204	2475	155
8	280	1	52	319	589	64	115	2509	168
786	884	153	173	1429	1568	270	300	2384	176
1	120	0	24	349	439	67	86	2385	177
604	7	131	1	1075	561	222	109	2525	213
1207	384	232	74	1549	663	300	128	2527	221
701	1152	135	222	1097	1550	212	300	2528	235
