b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
533	489	105	98	913	841	182	167	1764	4
616	485	135	100	1367	1085	300	225	448	9
34	669	7	137	195	867	44	181	449	9
