b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
292	1055	57	204	433	1179	85	229	264	37
1170	822	241	165	1464	1077	300	218	2254	29
