b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
709	1125	141	224	939	1434	190	290	215	3
808	1115	165	217	1193	1438	240	282	729	6
