b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
69	1109	15	232	278	1372	59	287	1720	7
