b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
661	934	140	194	984	1258	207	260	90	2
149	1	32	0	362	180	77	38	1099	3
1114	239	222	46	1495	533	300	106	360	4
1	533	0	106	378	936	70	181	361	4
605	298	126	60	1437	748	300	153	297	9
509	1361	107	267	771	1506	160	297	869	13
686	629	147	119	1187	1365	251	268	1868	13
