b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1023	110	198	22	1530	314	299	67	563	148
17	948	3	192	427	1158	84	235	578	27
15	400	3	78	260	623	54	123	938	36
1357	1042	266	219	1497	1193	292	248	1079	85
626	326	117	65	885	537	170	109	1143	68
164	507	30	108	521	836	106	181	1427	30
121	520	22	104	270	697	55	142	1435	155
210	1309	42	274	400	1416	87	300	1643	168
700	51	150	11	1227	388	265	84	1643	169
1	254	0	52	504	719	96	140	1712	94
1020	1136	203	236	1300	1453	259	300	1999	125
414	87	84	19	1404	417	291	90	2160	34
325	706	61	145	510	837	98	173	2344	144
816	488	155	104	1002	661	190	137	2382	148
1111	550	227	116	1289	922	267	196	3078	109
1335	652	264	135	1510	888	300	185	3303	215
857	289	173	64	1155	607	234	130	3427	70
135	167	28	34	1067	485	213	99	3502	157
134	234	25	46	976	538	191	107	3637	42
1	1261	0	264	151	1427	32	300	3682	175
1	899	0	190	835	1409	169	297	3687	138
87	397	17	84	622	666	128	140	4351	145
1	755	0	158	458	1167	93	243	4591	148
251	525	52	111	600	757	130	161	4906	43
667	799	132	172	925	982	187	211	6423	8
184	346	35	72	531	723	105	148	6482	228
