b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1230	586	242	114	1547	939	300	180	2768	11
380	859	79	170	910	1378	180	272	5392	8
997	1	186	0	1562	353	300	71	5600	12
1034	903	202	181	1532	1073	297	215	5639	6
