b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1049	488	202	86	1249	711	240	129	6606	71
