b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
335	1016	68	199	750	1504	157	300	835	119
750	1	157	0	1091	373	225	75	835	120
