b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
674	418	134	93	995	674	205	147	30	3
1177	502	243	108	1387	782	290	171	701	7
