b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
867	208	182	40	994	348	210	71	45	109
1013	822	212	168	1456	1184	300	239	149	368
1	1184	0	239	245	1389	50	282	150	368
