b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
958	1144	206	228	1352	1493	287	300	128	43
1	50	0	11	489	454	92	87	129	44
