b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
643	8	130	2	995	393	200	80	21	1548
654	41	132	9	1221	635	244	130	21	2341
1227	308	255	63	1426	518	298	107	29	82
1133	624	231	128	1448	1037	296	212	43	145
1062	57	215	11	1372	350	280	72	43	146
797	587	156	126	1486	1223	297	257	56	868
495	270	97	55	1317	1484	263	299	56	2727
850	410	179	86	1135	702	239	148	65	1854
1058	476	209	100	1230	673	247	143	78	603
474	658	98	137	1014	1101	211	235	94	902
1081	800	212	162	1507	1142	300	234	102	1096
150	172	31	38	398	427	83	90	195	1931
239	1261	51	266	382	1399	82	296	257	2671
85	439	16	99	248	647	46	139	264	1137
1	26	0	5	463	582	93	123	268	2344
508	736	96	155	742	1000	148	212	284	629
616	1120	117	227	914	1430	173	286	344	459
915	606	184	128	1171	889	236	187	346	462
28	239	5	51	573	694	114	143	348	1506
1157	1	230	0	1347	184	267	35	349	566
423	201	81	42	739	587	147	121	359	16
120	826	25	179	329	1018	67	216	423	826
98	72	20	16	258	237	51	49	454	1252
823	576	164	125	1064	1216	214	258	527	915
1075	1039	204	212	1252	1188	242	244	557	637
1275	394	252	76	1513	645	300	126	609	2755
98	759	18	155	486	1133	102	236	638	1716
204	202	42	40	614	611	122	123	682	2511
69	1142	13	238	362	1374	73	285	701	815
411	215	79	46	987	624	203	132	797	2696
953	1006	189	205	1353	1483	268	300	870	194
554	46	109	9	769	245	153	50	877	72
890	1104	177	231	995	1285	199	270	881	86
953	1	200	0	1333	520	277	108	882	839
1242	192	245	41	1453	409	286	85	921	54
681	669	130	149	848	870	167	194	923	1298
72	504	15	102	409	858	89	179	935	2565
604	667	116	139	799	848	155	175	1000	1564
920	463	175	95	1210	622	233	129	1001	1564
1041	171	205	34	1449	942	289	194	1061	388
