b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
383	313	82	68	864	819	180	171	21	592
8	904	1	172	358	1516	70	289	56	1109
691	1	126	0	996	297	183	53	57	2629
