b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
467	768	97	158	953	1027	200	214	99	497
