b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1006	1349	198	254	1185	1522	232	287	73	118
