b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1020	387	207	79	1442	809	296	168	306	97
7	814	1	169	621	1457	129	300	307	97
621	1	129	0	1353	686	281	142	307	98
347	743	73	154	735	1162	148	237	308	98
