b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1179	416	210	83	1494	842	272	167	23	6433
1179	944	210	183	1494	1369	272	266	23	9275
1182	865	211	180	1494	1137	272	236	23	9524
99	934	20	182	338	1186	69	233	92	713
278	1080	49	209	461	1225	85	238	99	816
709	1	129	0	1202	492	228	99	173	1957
1016	58	196	14	1344	304	261	63	210	1666
574	943	109	187	751	1125	146	226	216	6840
574	389	109	72	751	651	146	126	216	6841
1	281	0	55	139	420	27	82	225	1886
805	530	157	103	994	782	194	154	234	2073
205	43	40	10	496	268	98	56	249	2201
915	381	173	74	1224	682	232	131	265	988
264	46	53	10	491	264	99	55	268	11031
395	421	77	84	662	676	133	136	304	2363
554	165	109	33	662	468	133	94	304	2364
64	51	12	12	494	368	103	83	309	2513
1	841	0	166	211	1104	46	222	324	8379
631	542	126	106	881	803	173	155	366	2690
631	966	126	202	948	1315	187	271	366	6492
494	467	95	91	659	677	125	130	375	2622
742	189	145	38	993	450	199	94	378	2770
1346	659	263	131	1516	834	300	169	380	2851
213	237	44	45	538	596	107	114	382	2893
217	1140	45	219	532	1479	106	283	382	2894
137	140	27	28	355	358	70	71	383	2875
1225	274	245	57	1422	487	288	104	385	2736
891	1149	188	238	1079	1353	229	282	390	10030
403	523	78	98	610	753	122	147	402	7937
328	1322	70	261	456	1464	96	290	440	8196
275	1316	54	249	525	1580	103	300	442	8259
275	439	54	88	480	868	93	169	442	8260
638	460	128	91	1180	836	245	172	446	8016
848	639	172	119	1115	922	230	180	454	2742
857	606	174	115	1115	1339	230	263	454	2743
607	682	122	129	778	842	158	163	454	3619
916	1131	185	203	1271	1464	263	276	458	3602
916	44	185	9	1189	528	246	111	458	3603
916	133	185	31	1271	466	263	104	458	10122
372	167	73	35	634	417	126	86	464	7660
981	467	190	95	1101	587	217	122	464	8193
925	227	184	45	1205	493	239	102	468	8203
648	1322	128	261	798	1468	158	291	479	8196
15	698	2	147	273	931	55	195	484	8242
1069	1072	213	212	1449	1238	288	246	490	8269
1183	61	218	13	1493	312	281	64	497	8316
1330	295	254	58	1545	517	298	104	499	8339
9	460	2	90	556	755	114	154	500	780
9	543	2	107	417	741	86	150	500	8341
1122	1056	222	198	1497	1238	299	235	519	397
1122	768	222	149	1321	974	262	191	519	4287
905	1185	177	237	1157	1484	224	292	532	3509
644	402	118	82	892	670	166	133	551	3730
187	1171	38	221	382	1363	80	263	554	3579
119	314	23	63	1073	798	208	157	560	3560
418	1	82	0	1054	518	205	98	560	3562
685	223	135	47	842	644	171	133	579	5937
304	85	57	18	719	486	142	101	591	8818
401	283	77	53	719	1040	142	205	591	8819
568	96	110	19	781	361	154	74	595	3783
163	513	30	110	436	847	81	174	619	4023
947	389	193	77	1121	552	231	112	623	4042
558	654	112	136	1065	1181	212	242	625	4143
606	7	120	1	929	303	182	58	625	4395
468	291	88	52	600	423	115	79	626	3504
547	861	108	168	843	1258	169	250	630	4453
902	142	178	28	1075	313	213	63	630	4520
368	1	73	0	561	188	114	40	633	10884
1206	347	254	69	1417	986	298	194	657	3078
963	569	202	116	1196	715	255	149	674	8504
993	41	214	9	1309	274	280	59	679	8518
44	222	9	45	264	462	57	96	679	8519
906	1121	185	223	1132	1354	232	271	680	3731
1139	905	221	176	1327	1140	260	223	687	8593
203	505	41	95	375	1073	79	211	690	8526
1326	1363	263	278	1435	1472	285	300	708	8677
1	1046	0	220	186	1234	38	259	709	3974
1217	491	240	101	1388	682	272	134	711	8590
1	831	0	159	209	1032	42	203	715	1652
1	1269	0	250	209	1488	42	298	715	4871
693	1029	131	208	823	1155	159	235	719	5592
719	1194	149	232	829	1309	171	255	726	4050
719	89	149	17	829	334	171	66	726	4051
1354	988	262	193	1535	1113	300	219	735	8750
696	488	143	97	878	669	181	134	744	2363
841	608	167	123	1128	891	222	177	747	3879
883	127	176	28	1102	459	217	88	747	3880
841	430	167	85	1133	724	223	142	747	4200
1176	303	243	58	1421	547	289	103	759	3929
516	1028	101	198	748	1248	151	244	772	3826
812	546	163	107	1117	833	227	169	775	1004
812	323	163	64	1105	616	225	128	775	3918
812	731	163	150	1105	1112	225	231	775	4389
173	540	34	112	305	677	63	141	775	10704
571	875	108	170	765	1118	145	217	789	9073
1039	895	201	175	1268	1207	248	240	790	4324
105	308	22	60	229	432	48	86	792	4364
1	731	0	141	645	1360	129	266	792	4407
1	70	0	14	229	1036	48	203	792	4408
315	1093	63	223	442	1212	89	249	814	10150
253	980	49	183	398	1141	77	214	817	3756
1073	170	214	34	1208	300	244	63	817	10137
1081	1	219	0	1226	146	245	26	823	6986
1309	1	260	0	1430	130	286	28	825	10354
1264	896	250	183	1430	1224	286	254	825	10707
1274	205	252	42	1430	381	286	81	825	10708
773	542	147	109	998	749	188	146	833	10364
3	118	1	26	162	282	35	61	841	4468
7	366	2	72	176	539	38	106	841	10291
869	490	173	96	1219	694	242	139	842	4862
1168	696	232	138	1486	1111	297	223	847	10094
1176	698	234	144	1379	895	275	184	847	10330
752	860	146	180	1343	1428	264	295	861	5970
752	799	146	161	1035	1464	207	297	861	5973
1024	12	205	3	1343	859	264	161	861	5974
1	1231	0	234	557	1573	107	300	862	5045
1	678	0	125	411	1133	81	214	862	5046
104	1054	21	202	998	1357	201	259	876	10104
899	1172	180	232	1143	1413	229	281	878	48
895	1082	179	214	1143	1342	229	266	878	10110
493	849	91	169	735	1133	136	223	894	4743
493	1033	91	210	735	1292	136	260	894	4815
390	788	76	149	594	1003	118	193	902	4892
452	1	89	0	1134	542	223	106	902	4893
1146	632	231	132	1429	791	287	165	904	4901
642	688	122	141	964	1015	186	204	915	6202
