b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1184	1149	242	205	1409	1372	283	246	337	87
