b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1068	474	218	95	1461	818	298	165	64	678
865	1045	179	203	1360	1520	280	299	126	602
97	582	20	113	327	789	69	156	183	600
160	894	34	191	511	1269	104	266	223	363
740	420	151	84	1152	870	236	177	317	22
443	327	93	63	683	568	141	112	676	613
709	1	151	0	1215	432	252	87	983	309
315	966	67	193	578	1254	119	252	993	189
403	762	82	150	545	952	113	191	1075	21
731	677	146	135	905	929	184	187	1076	36
184	336	39	65	665	837	144	172	1192	449
1	29	0	6	218	237	43	47	1205	680
1115	1167	227	235	1315	1398	266	282	1276	494
839	525	174	106	1008	724	210	148	1438	135
1119	1217	235	250	1354	1458	284	300	1444	678
