b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
980	1125	194	240	1187	1324	237	281	1435	8
