b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
841	1159	162	226	1085	1525	209	296	381	311
