b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1232	1065	224	219	1369	1208	251	247	94	5
