b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1062	528	203	89	1182	650	224	110	1006	173
