b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
664	340	141	71	794	471	165	95	241	49
789	9	162	1	916	135	189	28	601	75
153	50	29	10	870	681	173	134	444	143
901	201	183	41	1417	1090	286	225	331	161
266	11	55	2	732	459	158	101	705	207
246	1100	50	216	604	1483	131	300	705	330
216	333	44	66	732	834	158	176	705	331
31	1243	6	240	595	1563	116	300	453	511
1122	811	230	152	1271	960	262	184	156	549
922	811	189	152	1071	960	221	184	662	549
1091	501	222	94	1296	697	263	133	47	591
206	1140	40	215	628	1588	120	300	477	638
142	767	30	152	282	901	59	180	356	639
628	1	120	0	845	224	156	38	477	639
271	1143	53	235	546	1419	109	291	185	674
1096	21	231	3	1421	325	296	65	167	846
376	1209	78	240	568	1399	118	279	510	881
