b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
543	191	118	37	744	406	158	81	99	342
382	1431	83	266	543	1594	115	298	541	647
718	1355	146	269	842	1471	173	294	475	793
24	695	4	138	313	1005	60	197	141	1534
161	91	33	17	446	364	87	67	515	2611
83	91	18	17	370	364	72	67	643	2611
378	699	77	146	501	819	104	172	48	2683
1072	1056	232	208	1284	1287	275	255	704	2752
631	211	129	41	843	427	172	85	388	2866
60	361	15	69	275	534	63	108	41	2985
451	1057	98	209	611	1230	132	245	66	3006
101	625	22	117	406	909	82	174	546	3145
16	682	3	128	350	938	69	177	407	3146
948	1	201	0	1221	280	252	52	637	3163
552	1043	109	199	865	1362	171	262	443	3189
42	994	9	194	200	1152	43	228	6	3192
889	1265	180	242	1245	1591	245	300	164	3195
752	1	157	0	1007	337	203	60	259	3257
742	78	152	16	1239	557	253	111	140	3336
938	319	189	66	1478	512	297	104	481	3356
943	351	186	72	1335	714	263	142	33	3388
536	95	107	19	893	430	178	85	660	3415
