b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
814	1008	167	207	942	1132	197	236	535	7
301	451	59	94	491	644	102	136	283	24
162	451	28	94	344	644	69	136	655	24
962	609	197	124	1435	1113	297	227	340	29
663	1	134	0	1199	465	238	89	117	32
538	1186	107	250	749	1381	151	291	691	34
538	365	107	76	917	762	188	159	691	36
53	416	11	85	341	765	64	152	371	52
1265	487	256	101	1499	771	297	153	669	52
53	669	11	140	341	982	64	200	371	126
1058	543	215	117	1507	1040	298	211	669	126
