b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1046	820	196	158	1263	1035	241	202	12	10
1331	498	263	101	1502	682	300	141	441	183
17	567	4	117	142	682	29	141	1182	183
68	1052	12	208	284	1255	55	248	446	203
1233	1005	238	204	1526	1303	300	266	649	223
1	210	0	43	307	502	63	103	1197	306
5	155	1	33	192	332	43	73	970	315
673	372	127	71	945	1035	183	205	925	370
710	1	146	0	912	197	186	39	173	447
681	1134	142	221	1042	1473	213	287	652	553
193	459	41	92	539	784	116	161	646	555
1354	1013	267	213	1508	1163	300	245	651	556
1354	60	267	13	1508	203	300	44	651	557
1	36	0	8	410	399	86	84	653	562
577	507	125	96	980	909	205	178	648	567
394	13	80	2	963	614	191	122	740	627
342	1048	71	191	600	1308	124	245	1205	659
939	1	186	0	1131	202	221	36	241	668
