b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
801	46	154	9	1153	409	219	77	420	1188
793	1164	160	226	1065	1530	217	299	1071	1728
