b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1368	496	275	99	1480	607	300	124	914	331
