b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
337	1208	66	226	542	1410	105	264	1031	51
