b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
782	333	150	64	1128	636	218	123	591	334
