b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1147	493	242	102	1340	676	281	138	29	35
1	947	0	169	365	1326	67	237	9	117
