b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
841	1145	159	220	1511	1533	293	299	3350	32
980	834	194	170	1482	1208	300	245	3652	33
102	27	20	5	275	204	51	36	907	47
212	876	38	155	474	1118	90	203	350	63
1006	442	208	82	1289	703	263	131	3404	105
706	1051	130	199	903	1327	167	251	105	115
745	1	142	0	910	204	173	37	39	120
782	400	149	73	944	571	182	108	1283	148
966	1030	184	203	1234	1322	232	255	944	198
711	870	141	164	1266	1316	245	243	2390	279
581	368	122	73	1070	912	223	178	1989	282
453	51	90	8	854	511	170	93	1456	289
233	321	44	56	513	472	101	84	1259	294
23	549	4	102	336	943	63	175	2272	314
45	1052	9	186	230	1248	43	221	134	335
944	45	190	9	1375	309	273	61	2642	370
1167	503	227	100	1418	841	277	169	1537	432
251	1178	45	214	431	1371	83	255	2981	450
737	1131	134	222	999	1395	186	274	544	487
24	1074	4	210	314	1430	62	281	272	492
