b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
328	172	63	30	497	507	94	95	75	222
948	15	176	3	1230	308	232	62	554	233
