b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1120	971	200	179	1489	1379	267	253	265	70
542	1	104	0	822	243	153	44	1776	71
729	1319	147	237	1015	1604	202	292	1357	123
599	196	124	36	1078	814	215	155	1369	184
553	789	108	158	730	972	146	198	2002	231
