b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
238	1	50	0	744	613	160	132	821	5
1047	300	201	63	1412	722	274	148	1635	9
915	392	179	70	1346	865	259	160	1303	15
667	400	130	80	843	580	166	117	1302	17
419	893	83	177	1077	1195	214	242	1300	20
576	379	115	74	818	714	166	143	1301	20
555	587	110	117	777	1007	159	210	1301	28
982	304	194	59	1325	651	267	131	1300	29
1197	836	236	178	1405	1020	282	218	1300	50
999	1123	190	222	1136	1284	219	256	231	93
